"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대구광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대구광역시 남구 봉덕동","1631","1631","0000","래미안웰리스트","109.2566","202102","7","82,500","17","2010","효성중앙길 82",""
"대구광역시 남구 봉덕동","1631","1631","0000","래미안웰리스트","115.9792","202102","23","80,000","5","2010","효성중앙길 82",""
"대구광역시 남구 봉덕동","1631","1631","0000","래미안웰리스트","146.48","202102","26","95,000","10","2010","효성중앙길 82",""
"대구광역시 남구 봉덕동","산89-3","0089","0003","미리내","84.19","202101","8","29,500","3","1982","효성로 13","20210115"
"대구광역시 남구 봉덕동","산89-3","0089","0003","미리내","84.19","202103","2","30,000","5","1982","효성로 13",""
"대구광역시 남구 봉덕동","산89-3","0089","0003","미리내","84.19","202103","6","32,000","2","1982","효성로 13",""
"대구광역시 남구 봉덕동","산89-3","0089","0003","미리내","107.37","202104","17","44,500","8","1982","효성로 13",""
"대구광역시 남구 봉덕동","1004-2","1004","0002","발트하임","84.9042","202103","9","39,000","13","2016","중앙대로22길 31",""
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","84.8569","202102","16","46,000","12","2018","봉덕로21길 53-16",""
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","84.8569","202102","19","48,000","9","2018","봉덕로21길 53-16",""
"대구광역시 남구 봉덕동","1638","1638","0000","봉덕한라하우젠트퍼스트","84.8569","202102","26","46,000","20","2018","봉덕로21길 53-16",""
"대구광역시 남구 봉덕동","999-1","0999","0001","아진맨션","59.5","202104","13","30,000","1","1979","이천로6길 57",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","76.44","202101","5","26,000","3","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","76.44","202101","5","26,000","3","1984","삼정2길 99","20210204"
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","66.69","202101","12","24,300","2","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202102","2","19,000","4","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","76.44","202102","24","18,000","5","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202103","24","21,000","2","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","66.69","202103","29","24,000","5","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","49.95","202104","5","14,500","1","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1329","1329","0000","앞산보성","66.69","202104","13","26,000","4","1984","삼정2길 99",""
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","77.1651","202103","20","50,000","16","2018","신촌길 94",""
"대구광역시 남구 봉덕동","1637","1637","0000","앞산서한이다음","67.1299","202103","24","42,000","6","2018","신촌길 94",""
"대구광역시 남구 봉덕동","1642","1642","0000","앞산태왕아너스","59.962","202103","2","33,200","3","2019","효서길 53","20210329"
"대구광역시 남구 봉덕동","1630","1630","0000","앞산힐스테이트","84.9915","202104","5","39,500","10","2008","대덕로 166",""
"대구광역시 남구 봉덕동","1361-1","1361","0001","태성맨션","59.76","202101","4","17,850","6","1995","효서2길 7",""
"대구광역시 남구 봉덕동","1361-1","1361","0001","태성맨션","134.41","202103","11","32,500","10","1995","효서2길 7",""
"대구광역시 남구 봉덕동","718-1","0718","0001","한우그랜드","75.96","202101","4","24,800","2","1984","중앙대로22길 70",""
"대구광역시 남구 봉덕동","718-1","0718","0001","한우그랜드","75.96","202103","16","24,500","2","1984","중앙대로22길 70",""
"대구광역시 남구 봉덕동","1071","1071","0000","효성타운1차","108.38","202101","27","54,000","7","1988","효성중앙길 37",""
